game_id,useful_num,funny_num,user_name,games_owned,reviews_written,recommended,hours_played,review_date,text
397690.0,0,0,IRWolver,356,22,-1,0.1,"24 June, 2018",有閃光不耐症的人，請避開吧
401360.0,3,0,MRabbitPG,940,64,1,8.8,"25 January, 2017","必玩,深海美景配上這音樂根本神BOSS戰設計不錯,而且打完就有新裝備拿,不用再跑圖找(但還是有隱藏要素的)劇情非常有意思,值得讓人深思"
401360.0,2,0,keven13,58,10,1,0.0,"24 August, 2019",歐卡目前爲止的最佳dlc，北歐風景太美，停下來看風景都能看好幾天。
401360.0,0,0,76561198106042315,56,9,1,0.0,"6 August, 2019",The map you need.
401360.0,0,0,panzer25208,289,48,1,0.0,"28 March, 2019",很棒的DLC
401360.0,0,0,eddychen1997,26,11,1,0.0,"13 March, 2019",GOOD!!
401360.0,0,0,76561198827186358,27,19,1,0.0,"17 November, 2018",北歐DLC 讚
401360.0,0,0,76561198394830246,10,3,1,0.0,"18 September, 2018",güzel
401360.0,0,0,elmagi,63,55,1,0.0,"15 September, 2018",不错的dlc
401360.0,0,0,76561198827815784,2,6,1,0.0,"24 July, 2018",good
401360.0,0,0,waterbl192,17,5,1,0.0,"29 June, 2018",GOOG
401360.0,1,1,76561198084996881,69,3,1,0.0,"15 April, 2018",身為Volvo愛好者 沒有不收北歐DLC的理由重點是沿路風景、道路都很特別!
401360.0,4,0,TearsLoveYou,15,4,1,0.0,"26 January, 2018",volvo貨場等景點都不錯 北歐值得買
401360.0,0,0,MAX-KLC-5813,19,4,1,0.0,"7 January, 2018",不錯，做得比本體好，本體再加強一下
401360.0,0,0,76561198005232532,65,14,1,0.0,"23 December, 2017",路線 風景都不一樣 good
401360.0,0,0,Maxiumx,27,1,1,0.0,"22 December, 2017",GOOD
401360.0,0,0,76561198254101319,7,13,1,0.0,"9 November, 2017",好好好好好好好好好
401360.0,0,0,Sameual,5,6,1,0.0,"14 October, 2017",66666
401360.0,0,0,76561198420655529,6,1,1,0.0,"3 October, 2017",GD
401360.0,0,0,dolphinwing74,31,29,1,0.0,"28 June, 2017",ETS2 最值得入手的 DLC！
401360.0,0,0,76561198371160784,13,6,1,0.0,"14 May, 2017",goood game
401360.0,0,0,76561198146867254,7,2,1,0.0,"19 March, 2017",good
401633.0,0,0,jorge11022002,21,22,1,0.0,"15 June, 2018",值得一玩，潛行暗殺容錯率低，一被發現就會大量失血。整體戰鬥難度，接近蝙蝠俠，但是用的是羅賓，打折扣的蝙蝠俠。解謎容易，我沒看攻略就過了
401633.0,2,0,nightborger,50,13,1,0.0,"25 September, 2016",劇情與遊玩過程感覺還不錯想瞭解本傳劇情結束後的故事我推薦嘗試這個內容
403060.0,1,0,76561198192601214,128,65,1,0.0,"15 May, 2017",videohttps://youtu.be/F3937Hf4-hkhttps://youtu.be/NX2xUU4-orghttps://youtu.be/IAPFfkTW-gwhttps://youtu.be/dx5SkBXWHzo
403060.0,0,0,jaster04g9527,293,385,1,0.0,"30 May, 2016",good
403180.0,0,0,76561198315553314,7,1,1,11.2,"14 July, 2016",第5章節簡直是個BUG!!逃跑都一直按到畫筆之後就死了!希望能把筆改到上方...Orz|||
404013.0,1,0,76561198009402582,81,28,1,0.0,"11 August, 2017",支持官方中文就是爽~~~😊😁😃
404013.0,2,0,sky2cat,690,20,-1,0.0,"26 November, 2016","當初覺得小坑 , 等到出完矮人和綠皮的DLC再回頭看看根本坑爆了.♥♥♥♥ you CA."
404013.0,9,0,76561198004822279,44,13,-1,0.0,"1 September, 2016",官方付費mod幫玩家整合了工作坊內的創意人工價28
40700.0,0,0,76561198140267641,10,1,1,7.0,"9 November, 2019",幾年前就看過實況主玩過那時覺得畫風及關卡設置十分有趣就記在心裡等以後有卡再買（＃果然現在通關了仍意猶未盡超級喜歡裡面角色的互動尤其是三人樂團那　我聽著那段音樂聽了快半小時ｗｗ總之非常非常非常推薦大家購買不用擔心卡關　網路還有右上角的攻略本本都可以幫助你～
40700.0,1,0,e-100,73,20,1,8.1,"22 October, 2019",作為一款2009年出品的小品解謎遊戲在10年後的今天來遊玩觀賞   不得不說它是一部佳作!整體遊戲氣氛營造的很棒    藉由操作主角一步步的探索機械城市   讓玩家了解整個故事劇情以及在探索的時刻   城市裡每個機械人都能與主角互動   遊玩上又增添了一些樂趣在10年後的今天來看這遊戲    它的品質我覺得還是能勝過許多同類型的作品有潛力又不失趣味的小品探索。
40700.0,0,0,76561198250248688,11,1,1,5.2,"18 October, 2019",整體來說相當不錯，有些東西說明有些少，但是錯誤嘗試幾次後應該都OK。不過，對於音樂不敏感的人來說，那音樂解謎的部分，從考驗智商變成考驗另一種東西了，有點討厭。
40700.0,0,0,76561198134569223,67,27,1,4.6,"17 October, 2019",美術風格和解謎都頗有趣的小品藝術遊戲，即使發行距今已屆10年，依然是很值得體驗的作品。PS:新的改版還有附上音質更好的原聲和設計書(能清楚看到遊戲中的場景是如何構成的)
40700.0,0,0,76561198352174272,53,13,1,7.3,"12 September, 2019",好玩
40700.0,0,0,lovehorn2004,153,26,1,12.1,"18 July, 2019",美術一流解謎偏難優質小品
40700.0,0,0,76561198830059973,18,3,-1,1.0,"10 July, 2019",步驟之間很難聯想，沒有提示或攻略就很難玩的遊戲
40700.0,0,0,76561198970933553,102,6,1,4.7,"4 July, 2019",除了10系統游戲經常當機外，都挺好
40700.0,1,0,76561198159039441,96,4,1,5.6,"29 June, 2019",畫風美，內容豐富
40700.0,0,0,bakaworu,236,1,1,4.4,"25 May, 2019",steampunk風格很棒 角色長得詭異但其實都很可愛難度不低 好幾次卡很久要看攻略 也有些莫名其妙就解到lol整體很值得一玩
40700.0,0,0,76561198866831674,17,5,1,12.1,"23 May, 2019",這家公司出的遊戲都很推薦。
40700.0,0,0,ws369,62,2,1,5.0,"10 May, 2019",優秀解迷小品雖然遊戲內就有附解答，但要開解答的小遊戲時間反而讓人會開始思考「我真的要投降嗎」而回頭繼續努力，還蠻喜歡這個設計的
40700.0,0,0,76561198922455398,4,2,1,14.2,"13 April, 2019","好玩可愛的遊戲,不過沒有提示還真的不會玩太燒腦"
40700.0,0,0,76561198404114423,19,2,1,3.2,"23 March, 2019",不错的画风和故事
40700.0,1,0,linacity,274,17,1,5.1,"9 March, 2019",很有趣的作品！解謎滿看個人邏輯能力，一個腦筋轉不過來真的會打結在那邊，但真的讓我玩到腦羞的應該是五子棋的部分，真的會玩到想翻桌（？角色跟世界觀的是全機械化的，但是背景故事我卻沒有看到遊戲裡有著墨多少，有點可惜。推薦給喜歡呆頭呆腦的小機器人的朋友們。
40700.0,0,0,76561198426625809,8,1,1,11.6,"9 February, 2019",很好玩的益智遊戲 沒有多餘的文字敘述 稍微動動腦筋就能找到解謎的線索
40700.0,0,0,76561198126374477,243,35,1,5.6,"8 January, 2019",他們的遊戲都超讚。
40700.0,0,0,76561198021451506,17,6,1,3.5,"6 January, 2019",無論是不是腦殘(?)都很推薦的小遊戲遊戲時數雖然不長但可以充分感受製作團隊的巧思希望能夠看到更多這種作品
40700.0,0,0,76561198018880689,115,32,-1,15.2,"2 January, 2019",很不錯的小品遊戲，我竟然玩了15多個小時照理來說這遊戲應該1個多小時就可以全破了吧...........沒錯，我卡了15多個小時，裡面的益智小遊戲，簡直虐待我這個腦殘
40700.0,0,0,76561198806231280,25,7,1,1.7,"29 December, 2018",畫面風格跟插畫一樣漂亮，音樂也很好聽卡關時就算點了提示還是想不出答案但過了一段時間再開啟遊戲就會突破上一次未完成的關卡
40700.0,0,0,76561198159209380,62,2,1,5.0,"10 May, 2019",優秀解迷小品雖然遊戲內就有附解答，但要開解答的小遊戲時間反而讓人會開始思考「我真的要投降嗎」而回頭繼續努力，還蠻喜歡這個設計的
40700.0,0,0,76561197998517911,236,1,1,4.4,"25 May, 2019",steampunk風格很棒 角色長得詭異但其實都很可愛難度不低 好幾次卡很久要看攻略 也有些莫名其妙就解到lol整體很值得一玩
40700.0,0,0,76561197969255602,153,26,1,12.1,"18 July, 2019",美術一流解謎偏難優質小品
413710.0,6,0,Alucardtw,622,39,-1,9.7,"19 August, 2017",最大的敗筆就是海戰系統設計失敗，很難操控，快轉時還會出現像是翻船的bug，（你會看到你的船在海面上不斷升升降降，要沉不沉的）陸戰又太過簡單（多備騎兵就可以橫掃戰場了），裝備種類也不夠多，缺乏故事路線、事件太少都使遊戲顯得單調沉悶，聽說這遊戲本來是要成為戰團 DLC 的，但設計者後來決定單獨上市，顯然是看好銷售前景，事後看來是過度自信了。
414120.0,1,0,tw-deathcat,227,214,1,1.9,"3 April, 2017",這款是很有淺力的VR  可以拿來設計各種關卡  內定很多遊戲關卡可以玩 還有不錯的物理模擬還能多人遊戲 整體不輸rec room了  重點是demo玩家也可以連線~這麼佛心怎能不推薦一下?reddit上還有人靠這個軟體練成丟三顆球的技能!!
415350.0,0,0,76561198084824840,81,11,1,0.6,"1 July, 2019",輕鬆詼諧的嘲諷各種當代名人的射擊類型小遊戲。
415350.0,0,0,76561198219552337,291,259,1,0.8,"4 May, 2018",還不錯的小品射擊遊戲，不過難度跳的有點大一開始很簡單，打到後面難度突然加大，死了之後重玩又有點太簡單，到後面難度又突然加大，就一直循環這個流程....
418180.0,2,1,76561198112631825,91,17,-1,1.2,"6 July, 2019",入門引導太爛了，連任務內容都不清不楚的
418180.0,0,0,76561198827504939,98,18,1,36.3,"22 June, 2019",如果你喜歡魔幻類船戰，可以玩這個遊戲
418180.0,0,0,marksupport,259,4,1,20.9,"5 February, 2019",如果有體驗操縱單艘船的海戰，其實你也沒有多少選擇買吧!
418180.0,2,0,mailkey,342,457,1,4.2,"1 March, 2018",對於我來説還是mount&blade有陸地有馬匹的比較好玩（雖然海戰全靠MOD），但是看在有中文解決語言障礙的份上就好評了
418180.0,1,0,76561198256811133,83,4,1,84.6,"23 November, 2017","一個滿有趣的遊戲, 它的特效做得很仔細, 多人海戰也很刺激, 不過在打某些海怪時對方不反擊有點....嗯...."
418180.0,4,1,76561198047077876,18,11,1,5.0,"22 September, 2017",想要我的寶藏嗎!!!   去全世界尋找我的寶藏吧!!!
418180.0,2,1,76561198246133998,7,1,1,16.3,"9 September, 2017",中文翻譯不夠精確，有的任務還要再另外爬攻略才能完成不過在這個價位還是不錯的遊戲
419480.0,0,0,76561198014839278,37,1,1,57.5,"28 November, 2019","我一定是個不好的領導者。不然，為什麼我的艦隊成員在亞光速飛行時不斷地對我......花式撞擊？神風特攻？隨便啦，總之他們嘗試殺了我。I must be a bad leader.Otherwise, Why my fleet members when flying at sub-light,They constantly to me ...... Fancy collision? kamikaze? whatever.In short they tried to kill me."
419480.0,3,2,76561198041199242,115,4,1,32.2,"24 February, 2019",...遊戲是不錯 可是這戰鬥系統我永遠看不到敵方阿 敵方永遠都在我後面..
419480.0,3,0,76561197973419074,68,5,-1,1.8,"23 February, 2019",戰鬥系統不太適合我，與其說這是太空遊戲，更像RPG。兩台船互射、用技能，也不用太管飛行的方向，進入射程就可以開火，如果做成回合製，可能更吸引人。
419480.0,0,0,qjaulu,138,57,-1,0.5,"13 October, 2018",船艦穿透太空站...過於虛假不真實。操作不符合人體工學。遊戲設定 中文翻譯過於簡陋。已退款。
419480.0,0,0,76561198027019900,182,3,-1,1.3,"30 April, 2018",爛操作  還有弱智的任務難度  等級1的任務就被兩架敵機轟到破  垃圾的中文  看完也不懂
419480.0,0,0,whitecatplanet,145,21,1,70.5,"14 March, 2018",Good Game
419480.0,0,0,76561198369322308,61,2,1,19.5,"8 March, 2018",.
419480.0,0,0,76561197966849619,106,4,-1,56.2,"26 February, 2018",故事劇情還好不過到後期整個作業感很重，BUG一堆例:1.卡任務，任務點常卡死變成常常得讀取紀錄2.某些任務全程不能紀錄，加上得面對大量敵人，變成如果沒事先放一堆補品就是重玩15-20分任務3. 倉庫BUG(最煩的一個)，不定期出現會把身上所有道具、庫存裝備、庫存船隻、商品全部清空，就算讀取前面前面也沒用以上都無安裝任務MOD
419480.0,2,0,76561198159224265,82,22,-1,4.8,"14 February, 2018",戰鬥操控很難上手，無法體會遊戲的樂趣。
419480.0,9,0,76561198025393227,376,12,-1,25.0,"9 January, 2018",先講個人給的分數，總分10分的話我給這款遊戲5分。這款遊戲的內容跟Starpoint Gemini 2非常相似，差異在於二代玩家代表的是一個獨立的團體，然後在Gemini這個銀河系冒險，而Starpoint Gemini Warlord這款遊戲中玩家則是扮演某個勢力，可以在真正意義上去攻略其他勢力並稱霸Gemini。優點的話包括有：漂亮的宇宙、立體的宇宙戰、豐富的船艦系列與武器類別、還算不錯的勢力分佈(遊戲中有數十個不同的勢力，彼此各自結盟並敵對)。缺點的話包括有：1.船艦等級差距所導致的戰力差過大，遊戲中總共有11個不同等級的船艦，從最小型的砲艇到巨無霸的無畏艦都有，而這些船艦每一階級的戰力差距過大，導致玩家幾乎都只會追求最高等級的泰坦級，其他類型的船艦真的就只是過過場而已。2.遊戲的錢與資源獲得速度不夠快，遊戲中玩家大概得花上約20~30小時左右的時間去農錢，因為買高等級的船艦所需要的錢非常誇張的高(億起跳)，解一場難易適中的任務大概可以賺1~2百萬，花費大概15~20分鐘，於是就會導致玩家在整個遊戲中就是不斷重複的解小任務渡過，而遊戲本身的劇情模式後半段會需要建造超級武器，而這個超級武器所需要的資源誇張的多，甚至會讓人想乾脆就把遊戲開著放置play好來累積資源。因此這一點非常嚴重的破壞玩家體驗。3.傭兵任務(非主線)難易度差距過大，遊戲中的傭兵任務難度是看玩家等級來安排的，但如同前面提到的錢難賺的問題，導致玩家一定會出現等級已經到了但卻沒錢買船的狀況，但偏偏傭兵任務的難度還是照樣提升上去，於是就會直接造成某些任務根本解不了。4.如同虛設的物流系統，遊戲中所有可以停靠的行星或太空站幾乎都有販售商品，而這些商品在不同區域會有不同價格，理論上來說玩家應該可以靠買低賣高來賺錢，但由於這套商品系統的利潤實在是低到可憐的境界，花幾乎相同的時間，去跑一場傭兵任務賺的很可能是貿易的3~4倍，因此直接讓這套系統變得很雞肋。另外遊戲中還有小行星帶、宇宙垃圾區等區域的存在，玩家可以開採成商品來賣，而這點在Starpoint Gemini 2賺起錢來還不算太糟，但來到Warlord後就一樣變得很雞肋了。5.惱人的平民船團系統，遊戲中玩家麾下會有一定數量的平民商船，而地圖上會隨機出現「可採集」點，玩家必須手動一一點選這些可採集點然後派平民船團去收集資源或資訊，而這個系統非常的煩人，因為每幾分鐘就得重新指派新的任務，整個作業感非常非常重。6.過於簡陋的戰略系統，老實說Warlord的戰略成分真的不佳，遊戲中的宇宙戰如果玩家沒親自開船艦去參與，就會變成單純的比戰力數字，玩家能插手的只剩下點撤退而已，沒有陣型、沒有優先集火之類的東西。總體而言，作為Starpoint Gemini 2的續作，我個人認為它表現的反而更糟糕，因此不推薦這款。
419480.0,2,1,zqq1111,55,8,1,0.2,"8 November, 2017",有一啟動 GameLauncher.exe 無法響應問題，在所有驅動組或C++ 防毒問題都排除，還是如此者有用 MSI Afterburner 的請將它關閉。畫面不如預覽那樣，操作有一點不順手；可克服這兩者的可考慮。
419480.0,6,0,Sybowen,105,12,1,22.8,"14 August, 2017",玩了兩天最大的問題是飛船操控方面，無法自由旋轉鏡頭。時常找不到敵人在什麼方向，近乎盲打一樣。敵人的飛彈射程遠得可怕，己方的短的可憐。採集資源方面不能自己定制在哪裡造工廠讓耐玩度大幅降低，hq不能個性化太死板。好的方面就畫質很美，可以有自己的艦隊很好玩。
419480.0,0,0,76561198060911212,747,18,-1,6.2,"11 August, 2017",哪有支援控制器?設定李只能用滑鼠鍵盤操作
419480.0,2,0,fefx,77,13,1,51.1,"11 August, 2017",一開始遊戲性就不錯玩到後期拿到比零星戰艦說真的很爽快，之後的DLC有不錯又有中文真的是一款不錯的遊戲希望日後有更多新的物件
419480.0,21,1,windseeker0421,115,42,1,8.0,"15 August, 2016",首先先感谢开发者的努力和汉化，游戏较一年前有了很大的不同，我来说说这具体是什么样吧。我虽然点的是推荐，但并不推荐给所有人，具体原因请看下面。Thanks for your hard work !首先说，它并不是everspace或者COD13那种偏向射击狗斗的风格，它更像是加入了技能和装备系统并换了移动方式的EVE，一款有探索元素的角色扮演类游戏。接着再容我吐槽下汉化，我怀疑汉化组有点偷懒，我估计对话文本是人翻的，然后所有界面文本都是机翻的，例：进游戏那个大大的“播放”。画面方面，飞船和特效是到位了，空间站的贴图显然很粗糙，不过在精致的星云下，不算硬伤。战斗系统有点迷离，它似乎并不希望你进行手动射击，而是想让你通过按F自动锁定目标射击，然后腾出你的鼠标来点技能点装备。但这就引出来两个问题：一：炮台目标问题，你不难发现一个情况，那就是你锁定的是一个目标，而你的炮台却在同时攻击附近的其它目标，甚至在一打三。。只要你的攻击范围内存在多个目标，你几乎不能指望你的炮台进行集火，这就要求你还得手动瞄准。二：既然要手动瞄准，那对视角的要求必然要高，但这游戏最迷离的地方就特么的在这个视角！在进行攻击时，如果你要进行走位，你势必就要按K进行视角锁定，但这个锁定视角离你自己的飞船相当近，这就导致了你的目标大部分时间都会被你的飞船遮挡。。。这你让我的意大利炮往哪打？？但如果不依赖这个锁定，你的目标会分分钟离开的你视野范围。什么？你想站桩输出？不存在的，敌人是会跑的！没错，会跑的！还跑得很快！那么实际打起来就是，一边WSAD控制方向环绕，一边忍耐着你的飞船以极近的距离占据屏幕中央一大块区域抢镜的同时用鼠标进行瞄准，同时按鼠标右键进行射击，并随时鼠标滚轮加减速，再同时还要时不时去按屏幕右下角的几个技能，最后，飞船特么的还不会自动翻滚，得你自己QE来调整倾斜度来让你炮台全部面向目标开火！想想累不累！战斗技能什么的由职业决定一共四个，玩的不深我先不做评价，但就这几个问题可真是整的人焦头烂额。。如果你再有个3D眩晕症什么的，上手肯定就是痛不欲生。总结：这一切我都觉得是因为这个游戏开发者的想法很多，但是没想清楚这个游戏到底要弄成啥风格而导致的。如果要弄成RPG，你就应该放掉飞船的控制交给系统来进行处理，什么跟随啊环绕啊，都交给系统去做，然后就让玩家选择目标，丢技能，组combo。如果你想弄成动作，你就应该把飞船的物理特性弄好，惯性啊，加速减速啊，并且调整好你的视角，我就是给你一个正前方的视角，然后炮台瞄准的就是你鼠标指针的中心，也是飞船的中心。打个比方，这就像：我刚开始想做个巫师类的半动作游戏，然后我看，诶，龙腾世纪的技能也不错啊，然后就做了维京人：人中之狼这么个反人类的奇葩出来。简单的说，现在真的有些四不像，而且操作和视角真的不舒服。不过游戏总体不难，上手很快，画面和飞船设计也算精美，太空迷们可以等打折入一波玩玩。但是，如果你不是太空类游戏或者该系列游戏的忠实粉丝，强烈不推荐入手，就这样
,0,0,yanin0619,134,24,1,0.5,"26 November, 2019",好難 不過好玩玩到後面根本群魔亂舞..
422970.0,0,0,cpa2t59804,88,4,1,29.0,"3 July, 2019",好玩
422970.0,0,0,76561198326531955,71,4,1,3.6,"24 June, 2017",有一定 的 难度 ，具有挑战性的快节奏fps
422970.0,1,0,HH_Li,996,13,1,4.6,"25 February, 2016",Super Hexagon with GUNS
422970.0,0,0,67878686,55,34,1,0.6,"19 February, 2016",good arcade game
423650.0,20,3,yenok,53,277,1,1.5,"14 February, 2017",第一個中文評論阿。我只是快進刷全成就，10min以內可達成，指南裡有攻略可參考。+不用下補丁，即可改成完整體驗(18+)。+全成就容易-歐美畫風-感覺沒劇情 C:\Program Files (x86)\Steam\steamapps\common\Summer Fling\game你從這裡，用記事本開patch.rpy，把False改成True，就會得到完整體驗(18+)。
423650.0,20,3,76561198287763289,53,277,1,1.5,"14 February, 2017",第一個中文評論阿。我只是快進刷全成就，10min以內可達成，指南裡有攻略可參考。+不用下補丁，即可改成完整體驗(18+)。+全成就容易-歐美畫風-感覺沒劇情 C:\Program Files (x86)\Steam\steamapps\common\Summer Fling\game你從這裡，用記事本開patch.rpy，把False改成True，就會得到完整體驗(18+)。
428660.0,1,0,Kilo_0601,257,6,1,8.6,"24 November, 2019",故事性和設定薄落了一點，但畫面和氣氛營造不錯。光追效果的宇宙畫面，很漂亮。
428660.0,1,0,584113666,186,5,1,9.0,"21 October, 2019",八小時左右遊戲時間，大部分劇情資料數據都收集到了。整體劇情靠的是： 路上一些零零碎碎的字條、ASE (小型輔助機器人) 的擬態記錄片段、和角色的錄音記錄檔案      來拼湊而成。至於有些評論說的衝刺跳失敗的問題，  個人是真的沒試過，感覺跳不過絕大多數是個人操作問題，而非判定。劇情向遊戲，代入感蠻深的，但是最好一次通關，不然的話你過一天再來玩，遊戲體驗會變差，就像你尻到一半我突然和你說今晚不能尻，要尻完就要等明天的感覺。。遊戲操作手感有待改善，第一人稱轉向比第三人稱慢太多，但是還是在能接受的範圍。整體個體驗不過不失，因為幾乎是純劇情向遊戲，而且個人比較收集癖，所以基本一次過關就可以刪遊戲了。流程其實不算太長，主要拖時間在於整個遊戲解密部分幾乎沒有提示，所以導致有時會來來回回跑很多遍，然後最後發現是自己看漏了。但是如果暈3D的人如果進來玩估計會玩到頭暈想吐，因為他剛上太空那邊有很長一段是沒有上下方向之分的(就像真的太空一樣)就單單他  W A S D控制  前後左右 移動，再加鼠標方向控制   左右轉  和  上下方向，然後 還有Q E兩個按鍵控制 旋轉身體水平方向就剛剛那些 就夠3 D眩暈症受的了。總結，這個價錢，對得起它的畫質劇情和氣氛烘托，如果你喜歡太空題材，想體驗一下升空和失重的話其實這款遊戲做的不錯，值得買。
428660.0,1,0,76561198206307425,124,48,1,1.5,"20 October, 2019","旋轉、旋轉~炫轉~~~選轉.....嗚噁喔喔喔....暈太空敗退...= ="""
428660.0,1,0,zero00xzl,47,3,1,4.6,"12 October, 2019","I love the movement in spaceStory, levels designBest game I have played in this year"
428660.0,1,0,76561197970849117,257,6,1,8.6,"24 November, 2019",故事性和設定薄落了一點，但畫面和氣氛營造不錯。光追效果的宇宙畫面，很漂亮。
428660.0,1,0,76561198087237494,186,5,1,9.0,"21 October, 2019",八小時左右遊戲時間，大部分劇情資料數據都收集到了。整體劇情靠的是： 路上一些零零碎碎的字條、ASE (小型輔助機器人) 的擬態記錄片段、和角色的錄音記錄檔案      來拼湊而成。至於有些評論說的衝刺跳失敗的問題，  個人是真的沒試過，感覺跳不過絕大多數是個人操作問題，而非判定。劇情向遊戲，代入感蠻深的，但是最好一次通關，不然的話你過一天再來玩，遊戲體驗會變差，就像你尻到一半我突然和你說今晚不能尻，要尻完就要等明天的感覺。。遊戲操作手感有待改善，第一人稱轉向比第三人稱慢太多，但是還是在能接受的範圍。整體個體驗不過不失，因為幾乎是純劇情向遊戲，而且個人比較收集癖，所以基本一次過關就可以刪遊戲了。流程其實不算太長，主要拖時間在於整個遊戲解密部分幾乎沒有提示，所以導致有時會來來回回跑很多遍，然後最後發現是自己看漏了。但是如果暈3D的人如果進來玩估計會玩到頭暈想吐，因為他剛上太空那邊有很長一段是沒有上下方向之分的(就像真的太空一樣)就單單他  W A S D控制  前後左右 移動，再加鼠標方向控制   左右轉  和  上下方向，然後 還有Q E兩個按鍵控制 旋轉身體水平方向就剛剛那些 就夠3 D眩暈症受的了。總結，這個價錢，對得起它的畫質劇情和氣氛烘托，如果你喜歡太空題材，想體驗一下升空和失重的話其實這款遊戲做的不錯，值得買。
42890.0,0,0,76561198078948238,206,2,1,1.9,"20 October, 2014","A very good space 4X game for beginners. A fine balance between resource management ang strategy.Vast amount of research, but you won't get lost in all those descriptions.The build-in universe types are barely enough.I wish the original company can re-introduce more space types.---Traditional Chinese--- 一款很適合新手的太空4X戰略遊戲。幾乎可以跳過說明書直接遊玩。遊戲中的資源管理與戰略之間的平衡抓的很好，也有著足夠多的科技種類，但樹狀設計讓玩家不會迷失在敘述裡。內建的太空類別很有點不夠用。很希望原設計公司可以多增加幾款星辰分佈類別。"
,1,0,GodFang,809,122,1,52.6,"19 November, 2017",還算可以玩的小遊戲但後期很無聊以價格來說可以給好評6/10
429620.0,10,0,jason32320,872,15,1,12.1,"26 September, 2017",算是還不錯的小品，但是不值得這個售價如果價格能便宜些或許會更好的推港這款遊戲以增加遊玩人數!!現在工作紡跟競技場根本沒幾個人在玩....單人劇情到中期之後要一直刷裝很快就膩了=口=看在免費送dlc造型的份上還是給個好評(雖然我覺得外觀看起來差不多.................)
429620.0,14,0,mix4fun,627,8,1,10.9,"10 January, 2017",有中文就先加分了．．．這款遊戲作業感比較重，如果只是要打發時間，還可以接受，需要花比較多的時間在搞素材，練等級，拼成就．基本上，建議如果真的沒有好玩的遊戲再來玩這款吧．．
429620.0,3,1,76561198066976213,79,13,1,18.6,"10 September, 2016",是一款回合制RPG骨的rouge like的遊戲回合制的戰鬥系統很陽春，技能樹點法也單一(因為很多技能在戰鬥中並沒什麼大的作用)比較讓人沒耐心的一點是，遊戲地圖上，有陷阱與隨機事件兩種二擇機制，既然陷阱已經是強制不利於玩家的一種設計，隨機事件還是要看玩家的臉，運氣不好連中debuff，跟你遊玩策略好不好完全沒關係，乾脆兩者整合在一起。Rougelike遊戲的深度是很重要的，但在這款上面並看不出來有什麼耐人尋味的地方很想給負評，但是看在有中文的份上．．．
429700.0,1,0,76561198137155688,9,43,-1,4.2,"15 September, 2016",非常好玩但Bug  Bug  Bug  黑屏  黑屏  黑屏
42990.0,0,0,76561198010713042,157,53,1,65.3,"31 October, 2011",粉華麗!最終航艦大到爆@@
431621.0,5,1,AstJiete,201,153,1,0.0,"13 March, 2019",此DLC需要進遊戲內選單觀看，而並非放個檔案在目錄裡。名稱雖然是「美術插畫集」，在玩家主觀感覺認為只是僅供觀看而已～但遊戲一些未採用的關卡、模式提案，都能在此DLC進行「實際遊玩」唷！https://steamcommunity.com/sharedfiles/filedetails/?id=1649675128算是不錯且豐富的附加內容，當做是贊助窮到不行的危險炸彈魔可可亞買下它吧。看看美術設定集順便治癒一下在漫畫當中（官方認證的狂氣無節操設定）所受到的衝擊也是不錯的選擇。
431621.0,0,0,76561198309707890,30,3,1,0.0,"15 January, 2019",買
431621.0,7,1,76561198417760912,27,3,1,0.0,"1 June, 2018","く__,.ヘヽ.　　　　/　,ー､ 〉　　　　　＼ ', !-─‐-i　/　/´　　　 　 ／｀ｰ'　　　 L/／｀ヽ､　　 　 /　 ／,　 /|　 ,　 ,　　　 ',　　　ｲ 　/ /-‐/　ｉ　L_ ﾊ ヽ!　 i　　　 ﾚ ﾍ 7ｲ｀ﾄ　 ﾚ'ｧ-ﾄ､!ハ|　 |　　　　 !,/7 '0'　　 ´0iソ| 　 |　　　　　　　 |.从""　　_　　 ,,,, / |./ 　 |　　　　 ﾚ'| i＞.､,,__　_,.イ / 　.i 　|　　　　　 ﾚ'| | / k_７_/ﾚ'ヽ,　ﾊ.　|　　　　　　 | |/i 〈|/　 i　,.ﾍ |　i　|　　　　　　.|/ /　ｉ： 　 ﾍ!　　＼　|　　　 　 　 kヽ>､ﾊ 　 _,.ﾍ､ 　 /､!　　　　　　 !'〈//｀Ｔ´', ＼ ｀'7'ｰr'　　　　　　 ﾚ'ヽL__|___i,___,ンﾚ|ノ　　　　　 　　　ﾄ-,/　|___./　　　　　 　　　'ｰ'　　!_,.:好用"
431621.0,0,0,godtotoro,160,15,1,0.0,"5 May, 2018",一人一本救濟可可亞(塞紅蘿蔔X
431621.0,2,0,ericchang402012493,68,41,1,0.0,"2 December, 2017",這本畫冊不僅收錄了所有角色的介紹與設定，還包含了角色的繪圖原稿，甚至還有許多介紹還是在遊戲當中無法發現的。^^而除了畫冊之外，在遊戲中未使用的角色，也可以在這裡讓玩家來操作，以及讓玩家挑戰遊戲遊戲中未曾出現的Boss等等。^^相當推薦想更深入了解《Rabi-Ribi》的玩家去購買這本畫冊。^^
